2026-08-16 02:55: Experiment log path in: /scratch/chkkar002/Diffusion_Based_STGNNs/AGCRN/model/experiments/SAWS/trial2_20260816025527
2026-08-16 07:59: Train Epoch 17: 660/1642 Loss: 1.802206
2026-08-16 07:59: Train Epoch 17: 680/1642 Loss: 1.823883
2026-08-16 08:00: Train Epoch 17: 700/1642 Loss: 1.719510
2026-08-16 08:00: Train Epoch 17: 720/1642 Loss: 1.817772
2026-08-16 08:00: Train Epoch 17: 740/1642 Loss: 1.897303
2026-08-16 08:00: Train Epoch 17: 760/1642 Loss: 1.664585
2026-08-16 08:00: Train Epoch 17: 780/1642 Loss: 1.683569
2026-08-16 08:00: Train Epoch 17: 800/1642 Loss: 1.750353
2026-08-16 08:00: Train Epoch 17: 820/1642 Loss: 1.998628
2026-08-16 08:00: Train Epoch 17: 840/1642 Loss: 1.797448
2026-08-16 08:00: Train Epoch 17: 860/1642 Loss: 1.731901
2026-08-16 08:00: Train Epoch 17: 880/1642 Loss: 1.928415
2026-08-16 08:00: Train Epoch 17: 900/1642 Loss: 1.742355
2026-08-16 08:00: Train Epoch 17: 920/1642 Loss: 1.782188
2026-08-16 08:00: Train Epoch 17: 940/1642 Loss: 1.812112
2026-08-16 08:00: Train Epoch 17: 960/1642 Loss: 1.760604
2026-08-16 08:00: Train Epoch 17: 980/1642 Loss: 1.612911
2026-08-16 08:00: Train Epoch 17: 1000/1642 Loss: 1.833223
2026-08-16 08:00: Train Epoch 17: 1020/1642 Loss: 1.816273
2026-08-16 08:00: Train Epoch 17: 1040/1642 Loss: 1.834520
2026-08-16 08:00: Train Epoch 17: 1060/1642 Loss: 1.809082
2026-08-16 08:00: Train Epoch 17: 1080/1642 Loss: 1.801422
2026-08-16 08:00: Train Epoch 17: 1100/1642 Loss: 1.817619
2026-08-16 08:00: Train Epoch 17: 1120/1642 Loss: 1.659063
2026-08-16 08:00: Train Epoch 17: 1140/1642 Loss: 1.874083
2026-08-16 08:00: Train Epoch 17: 1160/1642 Loss: 1.900826
2026-08-16 08:00: Train Epoch 17: 1180/1642 Loss: 1.822898
2026-08-16 08:00: Train Epoch 17: 1200/1642 Loss: 1.857755
2026-08-16 08:00: Train Epoch 17: 1220/1642 Loss: 1.825783
2026-08-16 08:00: Train Epoch 17: 1240/1642 Loss: 1.885109
2026-08-16 08:00: Train Epoch 17: 1260/1642 Loss: 1.737196
2026-08-16 08:00: Train Epoch 17: 1280/1642 Loss: 1.864585
2026-08-16 08:00: Train Epoch 17: 1300/1642 Loss: 1.751026
2026-08-16 08:00: Train Epoch 17: 1320/1642 Loss: 1.762954
2026-08-16 08:00: Train Epoch 17: 1340/1642 Loss: 1.764877
2026-08-16 08:00: Train Epoch 17: 1360/1642 Loss: 1.781796
2026-08-16 08:00: Train Epoch 17: 1380/1642 Loss: 1.733043
2026-08-16 08:00: Train Epoch 17: 1400/1642 Loss: 1.722718
2026-08-16 08:00: Train Epoch 17: 1420/1642 Loss: 1.696907
2026-08-16 08:00: Train Epoch 17: 1440/1642 Loss: 1.747489
2026-08-16 08:00: Train Epoch 17: 1460/1642 Loss: 1.809778
2026-08-16 08:00: Train Epoch 17: 1480/1642 Loss: 1.886103
2026-08-16 08:00: Train Epoch 17: 1500/1642 Loss: 1.934184
2026-08-16 08:00: Train Epoch 17: 1520/1642 Loss: 1.638758
2026-08-16 08:00: Train Epoch 17: 1540/1642 Loss: 1.850149
2026-08-16 08:00: Train Epoch 17: 1560/1642 Loss: 1.810413
2026-08-16 08:00: Train Epoch 17: 1580/1642 Loss: 1.769735
2026-08-16 08:00: Train Epoch 17: 1600/1642 Loss: 1.825856
2026-08-16 08:00: Train Epoch 17: 1620/1642 Loss: 1.805465
2026-08-16 08:00: Train Epoch 17: 1640/1642 Loss: 1.821703
2026-08-16 08:00: **********Train Epoch 17: averaged Loss: 1.789396, tf_ratio: 1.000000
2026-08-16 08:00: **********Val Epoch 17: average Loss: 1.837497
2026-08-16 08:00: Train Epoch 18: 0/1642 Loss: 1.707798
2026-08-16 08:00: Train Epoch 18: 20/1642 Loss: 1.870356
2026-08-16 08:00: Train Epoch 18: 40/1642 Loss: 1.785797
2026-08-16 08:00: Train Epoch 18: 60/1642 Loss: 1.813369
2026-08-16 08:00: Train Epoch 18: 80/1642 Loss: 1.771552
2026-08-16 08:00: Train Epoch 18: 100/1642 Loss: 1.806369
2026-08-16 08:00: Train Epoch 18: 120/1642 Loss: 1.929673
2026-08-16 08:00: Train Epoch 18: 140/1642 Loss: 1.695294
2026-08-16 08:00: Train Epoch 18: 160/1642 Loss: 1.897412
2026-08-16 08:00: Train Epoch 18: 180/1642 Loss: 1.823670
2026-08-16 08:00: Train Epoch 18: 200/1642 Loss: 1.765601
2026-08-16 08:00: Train Epoch 18: 220/1642 Loss: 1.767867
2026-08-16 08:00: Train Epoch 18: 240/1642 Loss: 1.731866
2026-08-16 08:00: Train Epoch 18: 260/1642 Loss: 1.756528
2026-08-16 08:00: Train Epoch 18: 280/1642 Loss: 1.760866
2026-08-16 08:00: Train Epoch 18: 300/1642 Loss: 1.858573
2026-08-16 08:00: Train Epoch 18: 320/1642 Loss: 1.872254
2026-08-16 08:00: Train Epoch 18: 340/1642 Loss: 1.830829
2026-08-16 08:00: Train Epoch 18: 360/1642 Loss: 1.627648
2026-08-16 08:00: Train Epoch 18: 380/1642 Loss: 1.777606
2026-08-16 08:00: Train Epoch 18: 400/1642 Loss: 1.745907
2026-08-16 08:00: Train Epoch 18: 420/1642 Loss: 1.858069
2026-08-16 08:00: Train Epoch 18: 440/1642 Loss: 1.725306
2026-08-16 08:00: Train Epoch 18: 460/1642 Loss: 1.947402
2026-08-16 08:00: Train Epoch 18: 480/1642 Loss: 1.778322
2026-08-16 08:00: Train Epoch 18: 500/1642 Loss: 1.684948
2026-08-16 08:00: Train Epoch 18: 520/1642 Loss: 1.759263
2026-08-16 08:00: Train Epoch 18: 540/1642 Loss: 1.701492
2026-08-16 08:00: Train Epoch 18: 560/1642 Loss: 1.784804
2026-08-16 08:01: Train Epoch 18: 580/1642 Loss: 1.751267
2026-08-16 08:01: Train Epoch 18: 600/1642 Loss: 1.767022
2026-08-16 08:01: Train Epoch 18: 620/1642 Loss: 1.697741
2026-08-16 08:01: Train Epoch 18: 640/1642 Loss: 1.717411
2026-08-16 08:01: Train Epoch 18: 660/1642 Loss: 1.618385
2026-08-16 08:01: Train Epoch 18: 680/1642 Loss: 1.762228
2026-08-16 08:01: Train Epoch 18: 700/1642 Loss: 1.751320
2026-08-16 08:01: Train Epoch 18: 720/1642 Loss: 1.729231
2026-08-16 08:01: Train Epoch 18: 740/1642 Loss: 1.847558
2026-08-16 08:01: Train Epoch 18: 760/1642 Loss: 1.720399
2026-08-16 08:01: Train Epoch 18: 780/1642 Loss: 1.786587
2026-08-16 08:01: Train Epoch 18: 800/1642 Loss: 1.702290
2026-08-16 08:01: Train Epoch 18: 820/1642 Loss: 1.828816
2026-08-16 08:01: Train Epoch 18: 840/1642 Loss: 1.807437
2026-08-16 08:01: Train Epoch 18: 860/1642 Loss: 1.780613
2026-08-16 08:01: Train Epoch 18: 880/1642 Loss: 1.779394
2026-08-16 08:01: Train Epoch 18: 900/1642 Loss: 1.718933
2026-08-16 08:01: Train Epoch 18: 920/1642 Loss: 1.920512
2026-08-16 08:01: Train Epoch 18: 940/1642 Loss: 1.782293
2026-08-16 08:01: Train Epoch 18: 960/1642 Loss: 1.784224
2026-08-16 08:01: Train Epoch 18: 980/1642 Loss: 1.756415
2026-08-16 08:01: Train Epoch 18: 1000/1642 Loss: 1.911336
2026-08-16 08:01: Train Epoch 18: 1020/1642 Loss: 1.847561
2026-08-16 08:01: Train Epoch 18: 1040/1642 Loss: 1.699853
2026-08-16 08:01: Train Epoch 18: 1060/1642 Loss: 1.656139
2026-08-16 08:01: Train Epoch 18: 1080/1642 Loss: 1.886352
2026-08-16 08:01: Train Epoch 18: 1100/1642 Loss: 1.859130
2026-08-16 08:01: Train Epoch 18: 1120/1642 Loss: 1.597174
2026-08-16 08:01: Train Epoch 18: 1140/1642 Loss: 1.794344
2026-08-16 08:01: Train Epoch 18: 1160/1642 Loss: 1.974779
2026-08-16 08:01: Train Epoch 18: 1180/1642 Loss: 1.797434
2026-08-16 08:01: Train Epoch 18: 1200/1642 Loss: 1.890152
2026-08-16 08:01: Train Epoch 18: 1220/1642 Loss: 1.678378
2026-08-16 08:01: Train Epoch 18: 1240/1642 Loss: 1.755935
2026-08-16 08:01: Train Epoch 18: 1260/1642 Loss: 1.766818
2026-08-16 08:01: Train Epoch 18: 1280/1642 Loss: 1.814230
2026-08-16 08:01: Train Epoch 18: 1300/1642 Loss: 1.614761
2026-08-16 08:01: Train Epoch 18: 1320/1642 Loss: 1.891546
2026-08-16 08:01: Train Epoch 18: 1340/1642 Loss: 1.856035
2026-08-16 08:01: Train Epoch 18: 1360/1642 Loss: 1.787503
2026-08-16 08:01: Train Epoch 18: 1380/1642 Loss: 1.899016
2026-08-16 08:01: Train Epoch 18: 1400/1642 Loss: 1.741329
2026-08-16 08:01: Train Epoch 18: 1420/1642 Loss: 1.669703
2026-08-16 08:01: Train Epoch 18: 1440/1642 Loss: 1.825979
2026-08-16 08:01: Train Epoch 18: 1460/1642 Loss: 1.787414
2026-08-16 08:01: Train Epoch 18: 1480/1642 Loss: 1.858815
2026-08-16 08:01: Train Epoch 18: 1500/1642 Loss: 1.764054
2026-08-16 08:01: Train Epoch 18: 1520/1642 Loss: 1.847556
2026-08-16 08:01: Train Epoch 18: 1540/1642 Loss: 1.774694
2026-08-16 08:01: Train Epoch 18: 1560/1642 Loss: 1.869677
2026-08-16 08:01: Train Epoch 18: 1580/1642 Loss: 1.606164
2026-08-16 08:01: Train Epoch 18: 1600/1642 Loss: 1.777070
2026-08-16 08:01: Train Epoch 18: 1620/1642 Loss: 1.745713
2026-08-16 08:01: Train Epoch 18: 1640/1642 Loss: 1.766841
2026-08-16 08:01: **********Train Epoch 18: averaged Loss: 1.781503, tf_ratio: 1.000000
2026-08-16 08:01: **********Val Epoch 18: average Loss: 1.844135
2026-08-16 08:01: Train Epoch 19: 0/1642 Loss: 1.764613
2026-08-16 08:01: Train Epoch 19: 20/1642 Loss: 1.701443
2026-08-16 08:01: Train Epoch 19: 40/1642 Loss: 1.809636
2026-08-16 08:01: Train Epoch 19: 60/1642 Loss: 1.692351
2026-08-16 08:01: Train Epoch 19: 80/1642 Loss: 1.740194
2026-08-16 08:01: Train Epoch 19: 100/1642 Loss: 1.781112
2026-08-16 08:01: Train Epoch 19: 120/1642 Loss: 1.742572
2026-08-16 08:01: Train Epoch 19: 140/1642 Loss: 1.810116
2026-08-16 08:01: Train Epoch 19: 160/1642 Loss: 1.837250
2026-08-16 08:01: Train Epoch 19: 180/1642 Loss: 1.710745
2026-08-16 08:01: Train Epoch 19: 200/1642 Loss: 1.714157
2026-08-16 08:01: Train Epoch 19: 220/1642 Loss: 1.744598
2026-08-16 08:01: Train Epoch 19: 240/1642 Loss: 1.775651
2026-08-16 08:01: Train Epoch 19: 260/1642 Loss: 1.810755
2026-08-16 08:01: Train Epoch 19: 280/1642 Loss: 1.836939
2026-08-16 08:01: Train Epoch 19: 300/1642 Loss: 1.872367
2026-08-16 08:01: Train Epoch 19: 320/1642 Loss: 1.686526
2026-08-16 08:01: Train Epoch 19: 340/1642 Loss: 1.783941
2026-08-16 08:01: Train Epoch 19: 360/1642 Loss: 1.926220
2026-08-16 08:01: Train Epoch 19: 380/1642 Loss: 1.754230
2026-08-16 08:01: Train Epoch 19: 400/1642 Loss: 1.822496
2026-08-16 08:01: Train Epoch 19: 420/1642 Loss: 1.761095
2026-08-16 08:02: Train Epoch 19: 440/1642 Loss: 1.865471
2026-08-16 08:02: Train Epoch 19: 460/1642 Loss: 1.866585
2026-08-16 08:02: Train Epoch 19: 480/1642 Loss: 1.728364
2026-08-16 08:02: Train Epoch 19: 500/1642 Loss: 1.764675
2026-08-16 08:02: Train Epoch 19: 520/1642 Loss: 1.799807
2026-08-16 08:02: Train Epoch 19: 540/1642 Loss: 1.878792
2026-08-16 08:02: Train Epoch 19: 560/1642 Loss: 1.853681
2026-08-16 08:02: Train Epoch 19: 580/1642 Loss: 1.807678
2026-08-16 08:02: Train Epoch 19: 600/1642 Loss: 1.741311
2026-08-16 08:02: Train Epoch 19: 620/1642 Loss: 1.739222
2026-08-16 08:02: Train Epoch 19: 640/1642 Loss: 1.925701
2026-08-16 08:02: Train Epoch 19: 660/1642 Loss: 1.801934
2026-08-16 08:02: Train Epoch 19: 680/1642 Loss: 1.700132
2026-08-16 08:02: Train Epoch 19: 700/1642 Loss: 1.693531
2026-08-16 08:02: Train Epoch 19: 720/1642 Loss: 1.796426
2026-08-16 08:02: Train Epoch 19: 740/1642 Loss: 1.744933
2026-08-16 08:02: Train Epoch 19: 760/1642 Loss: 1.676207
2026-08-16 08:02: Train Epoch 19: 780/1642 Loss: 1.632306
2026-08-16 08:02: Train Epoch 19: 800/1642 Loss: 1.771634
2026-08-16 08:02: Train Epoch 19: 820/1642 Loss: 1.799558
2026-08-16 08:02: Train Epoch 19: 840/1642 Loss: 1.981174
2026-08-16 08:02: Train Epoch 19: 860/1642 Loss: 1.861753
2026-08-16 08:02: Train Epoch 19: 880/1642 Loss: 1.600014
2026-08-16 08:02: Train Epoch 19: 900/1642 Loss: 1.722707
2026-08-16 08:02: Train Epoch 19: 920/1642 Loss: 1.706561
2026-08-16 08:02: Train Epoch 19: 940/1642 Loss: 1.731898
2026-08-16 08:02: Train Epoch 19: 960/1642 Loss: 1.811360
2026-08-16 08:02: Train Epoch 19: 980/1642 Loss: 1.859310
2026-08-16 08:02: Train Epoch 19: 1000/1642 Loss: 1.801294
2026-08-16 08:02: Train Epoch 19: 1020/1642 Loss: 1.796560
2026-08-16 08:02: Train Epoch 19: 1040/1642 Loss: 1.725037
2026-08-16 08:02: Train Epoch 19: 1060/1642 Loss: 1.776462
2026-08-16 08:02: Train Epoch 19: 1080/1642 Loss: 1.800348
2026-08-16 08:02: Train Epoch 19: 1100/1642 Loss: 1.728983
2026-08-16 08:02: Train Epoch 19: 1120/1642 Loss: 1.909490
2026-08-16 08:02: Train Epoch 19: 1140/1642 Loss: 1.745143
2026-08-16 08:02: Train Epoch 19: 1160/1642 Loss: 1.795790
2026-08-16 08:02: Train Epoch 19: 1180/1642 Loss: 1.662838
2026-08-16 08:02: Train Epoch 19: 1200/1642 Loss: 1.796779
2026-08-16 08:02: Train Epoch 19: 1220/1642 Loss: 1.732423
2026-08-16 08:02: Train Epoch 19: 1240/1642 Loss: 1.870824
2026-08-16 08:02: Train Epoch 19: 1260/1642 Loss: 1.826602
2026-08-16 08:02: Train Epoch 19: 1280/1642 Loss: 1.765195
2026-08-16 08:02: Train Epoch 19: 1300/1642 Loss: 1.785985
2026-08-16 08:02: Train Epoch 19: 1320/1642 Loss: 1.758937
2026-08-16 08:02: Train Epoch 19: 1340/1642 Loss: 1.690306
2026-08-16 08:02: Train Epoch 19: 1360/1642 Loss: 1.856240
2026-08-16 08:02: Train Epoch 19: 1380/1642 Loss: 1.775939
2026-08-16 08:02: Train Epoch 19: 1400/1642 Loss: 1.803550
2026-08-16 08:02: Train Epoch 19: 1420/1642 Loss: 1.723619
2026-08-16 08:02: Train Epoch 19: 1440/1642 Loss: 1.791364
2026-08-16 08:02: Train Epoch 19: 1460/1642 Loss: 1.661201
2026-08-16 08:02: Train Epoch 19: 1480/1642 Loss: 1.720267
2026-08-16 08:02: Train Epoch 19: 1500/1642 Loss: 1.822686
2026-08-16 08:02: Train Epoch 19: 1520/1642 Loss: 1.859700
2026-08-16 08:02: Train Epoch 19: 1540/1642 Loss: 1.882265
2026-08-16 08:02: Train Epoch 19: 1560/1642 Loss: 1.811708
2026-08-16 08:02: Train Epoch 19: 1580/1642 Loss: 1.732037
2026-08-16 08:02: Train Epoch 19: 1600/1642 Loss: 1.854970
2026-08-16 08:02: Train Epoch 19: 1620/1642 Loss: 1.907186
2026-08-16 08:02: Train Epoch 19: 1640/1642 Loss: 1.852157
2026-08-16 08:02: **********Train Epoch 19: averaged Loss: 1.775687, tf_ratio: 1.000000
2026-08-16 08:02: **********Val Epoch 19: average Loss: 1.825405
2026-08-16 08:02: *********************************Current best model saved!
2026-08-16 08:02: Train Epoch 20: 0/1642 Loss: 1.775258
2026-08-16 08:02: Train Epoch 20: 20/1642 Loss: 1.671630
2026-08-16 08:02: Train Epoch 20: 40/1642 Loss: 1.721055
2026-08-16 08:02: Train Epoch 20: 60/1642 Loss: 1.623663
2026-08-16 08:02: Train Epoch 20: 80/1642 Loss: 1.774041
2026-08-16 08:02: Train Epoch 20: 100/1642 Loss: 1.777761
2026-08-16 08:02: Train Epoch 20: 120/1642 Loss: 1.617402
2026-08-16 08:02: Train Epoch 20: 140/1642 Loss: 1.814269
2026-08-16 08:02: Train Epoch 20: 160/1642 Loss: 1.793207
2026-08-16 08:02: Train Epoch 20: 180/1642 Loss: 1.774406
2026-08-16 08:02: Train Epoch 20: 200/1642 Loss: 1.772297
2026-08-16 08:02: Train Epoch 20: 220/1642 Loss: 1.724242
2026-08-16 08:02: Train Epoch 20: 240/1642 Loss: 1.816481
2026-08-16 08:02: Train Epoch 20: 260/1642 Loss: 1.731996
2026-08-16 08:02: Train Epoch 20: 280/1642 Loss: 1.748919
2026-08-16 08:03: Train Epoch 20: 300/1642 Loss: 1.772903
2026-08-16 08:03: Train Epoch 20: 320/1642 Loss: 1.810759
2026-08-16 08:03: Train Epoch 20: 340/1642 Loss: 1.857604
2026-08-16 08:03: Train Epoch 20: 360/1642 Loss: 1.772663
2026-08-16 08:03: Train Epoch 20: 380/1642 Loss: 1.744079
2026-08-16 08:03: Train Epoch 20: 400/1642 Loss: 1.673059
2026-08-16 08:03: Train Epoch 20: 420/1642 Loss: 1.761917
2026-08-16 08:03: Train Epoch 20: 440/1642 Loss: 1.800394
2026-08-16 08:03: Train Epoch 20: 460/1642 Loss: 1.800857
2026-08-16 08:03: Train Epoch 20: 480/1642 Loss: 1.872390
2026-08-16 08:03: Train Epoch 20: 500/1642 Loss: 1.743372
2026-08-16 08:03: Train Epoch 20: 520/1642 Loss: 1.709663
2026-08-16 08:03: Train Epoch 20: 540/1642 Loss: 1.707697
2026-08-16 08:03: Train Epoch 20: 560/1642 Loss: 1.635760
2026-08-16 08:03: Train Epoch 20: 580/1642 Loss: 1.610275
2026-08-16 08:03: Train Epoch 20: 600/1642 Loss: 1.852809
2026-08-16 08:03: Train Epoch 20: 620/1642 Loss: 1.753432
2026-08-16 08:03: Train Epoch 20: 640/1642 Loss: 1.891833
2026-08-16 08:03: Train Epoch 20: 660/1642 Loss: 1.806249
2026-08-16 08:03: Train Epoch 20: 680/1642 Loss: 1.711361
2026-08-16 08:03: Train Epoch 20: 700/1642 Loss: 1.862014
2026-08-16 08:03: Train Epoch 20: 720/1642 Loss: 1.747405
2026-08-16 08:03: Train Epoch 20: 740/1642 Loss: 1.673070
2026-08-16 08:03: Train Epoch 20: 760/1642 Loss: 1.683695
2026-08-16 08:03: Train Epoch 20: 780/1642 Loss: 1.774162
2026-08-16 08:03: Train Epoch 20: 800/1642 Loss: 1.761012
2026-08-16 08:03: Train Epoch 20: 820/1642 Loss: 1.928932
2026-08-16 08:03: Train Epoch 20: 840/1642 Loss: 1.858773
2026-08-16 08:03: Train Epoch 20: 860/1642 Loss: 1.744285
2026-08-16 08:03: Train Epoch 20: 880/1642 Loss: 1.919910
2026-08-16 08:03: Train Epoch 20: 900/1642 Loss: 1.657944
2026-08-16 08:03: Train Epoch 20: 920/1642 Loss: 1.868237
2026-08-16 08:03: Train Epoch 20: 940/1642 Loss: 1.717023
2026-08-16 08:03: Train Epoch 20: 960/1642 Loss: 1.743860
2026-08-16 08:03: Train Epoch 20: 980/1642 Loss: 1.840405
2026-08-16 08:03: Train Epoch 20: 1000/1642 Loss: 1.950841
2026-08-16 08:03: Train Epoch 20: 1020/1642 Loss: 1.750010
2026-08-16 08:03: Train Epoch 20: 1040/1642 Loss: 1.844626
2026-08-16 08:03: Train Epoch 20: 1060/1642 Loss: 1.754210
2026-08-16 08:03: Train Epoch 20: 1080/1642 Loss: 1.739664
2026-08-16 08:03: Train Epoch 20: 1100/1642 Loss: 1.895595
2026-08-16 08:03: Train Epoch 20: 1120/1642 Loss: 1.842778
2026-08-16 08:03: Train Epoch 20: 1140/1642 Loss: 1.710744
2026-08-16 08:03: Train Epoch 20: 1160/1642 Loss: 1.754259
2026-08-16 08:03: Train Epoch 20: 1180/1642 Loss: 1.761517
2026-08-16 08:03: Train Epoch 20: 1200/1642 Loss: 1.707675
2026-08-16 08:03: Train Epoch 20: 1220/1642 Loss: 1.743983
2026-08-16 08:03: Train Epoch 20: 1240/1642 Loss: 1.782789
2026-08-16 08:03: Train Epoch 20: 1260/1642 Loss: 1.699395
2026-08-16 08:03: Train Epoch 20: 1280/1642 Loss: 1.843117
2026-08-16 08:03: Train Epoch 20: 1300/1642 Loss: 1.856623
2026-08-16 08:03: Train Epoch 20: 1320/1642 Loss: 1.799682
2026-08-16 08:03: Train Epoch 20: 1340/1642 Loss: 1.798380
2026-08-16 08:03: Train Epoch 20: 1360/1642 Loss: 1.827409
2026-08-16 08:03: Train Epoch 20: 1380/1642 Loss: 1.895184
2026-08-16 08:03: Train Epoch 20: 1400/1642 Loss: 1.605742
2026-08-16 08:03: Train Epoch 20: 1420/1642 Loss: 1.740783
2026-08-16 08:03: Train Epoch 20: 1440/1642 Loss: 1.927934
2026-08-16 08:03: Train Epoch 20: 1460/1642 Loss: 1.904914
2026-08-16 08:03: Train Epoch 20: 1480/1642 Loss: 1.780706
2026-08-16 08:03: Train Epoch 20: 1500/1642 Loss: 1.946073
2026-08-16 08:03: Train Epoch 20: 1520/1642 Loss: 1.819540
2026-08-16 08:03: Train Epoch 20: 1540/1642 Loss: 1.867232
2026-08-16 08:03: Train Epoch 20: 1560/1642 Loss: 1.906309
2026-08-16 08:03: Train Epoch 20: 1580/1642 Loss: 1.741072
2026-08-16 08:03: Train Epoch 20: 1600/1642 Loss: 1.837604
2026-08-16 08:03: Train Epoch 20: 1620/1642 Loss: 1.626414
2026-08-16 08:03: Train Epoch 20: 1640/1642 Loss: 1.798838
2026-08-16 08:03: **********Train Epoch 20: averaged Loss: 1.770924, tf_ratio: 1.000000
2026-08-16 08:03: **********Val Epoch 20: average Loss: 1.824660
2026-08-16 08:03: *********************************Current best model saved!
2026-08-16 08:03: Train Epoch 21: 0/1642 Loss: 1.692213
2026-08-16 08:03: Train Epoch 21: 20/1642 Loss: 1.639448
2026-08-16 08:03: Train Epoch 21: 40/1642 Loss: 1.727827
2026-08-16 08:03: Train Epoch 21: 60/1642 Loss: 1.801093
2026-08-16 08:03: Train Epoch 21: 80/1642 Loss: 1.764374
2026-08-16 08:03: Train Epoch 21: 100/1642 Loss: 1.716869
2026-08-16 08:03: Train Epoch 21: 120/1642 Loss: 1.819931
2026-08-16 08:03: Train Epoch 21: 140/1642 Loss: 1.969589
2026-08-16 08:04: Train Epoch 21: 160/1642 Loss: 1.765281
2026-08-16 08:04: Train Epoch 21: 180/1642 Loss: 1.719738
2026-08-16 08:04: Train Epoch 21: 200/1642 Loss: 1.699151
2026-08-16 08:04: Train Epoch 21: 220/1642 Loss: 1.741281
2026-08-16 08:04: Train Epoch 21: 240/1642 Loss: 1.777683
2026-08-16 08:04: Train Epoch 21: 260/1642 Loss: 1.670968
2026-08-16 08:04: Train Epoch 21: 280/1642 Loss: 1.652010
2026-08-16 08:04: Train Epoch 21: 300/1642 Loss: 1.732805
2026-08-16 08:04: Train Epoch 21: 320/1642 Loss: 1.722677
2026-08-16 08:04: Train Epoch 21: 340/1642 Loss: 1.597516
2026-08-16 08:04: Train Epoch 21: 360/1642 Loss: 1.878478
2026-08-16 08:04: Train Epoch 21: 380/1642 Loss: 1.719475
2026-08-16 08:04: Train Epoch 21: 400/1642 Loss: 1.713625
2026-08-16 08:04: Train Epoch 21: 420/1642 Loss: 1.766981
2026-08-16 08:04: Train Epoch 21: 440/1642 Loss: 1.814835
2026-08-16 08:04: Train Epoch 21: 460/1642 Loss: 1.856670
2026-08-16 08:04: Train Epoch 21: 480/1642 Loss: 1.823580
2026-08-16 08:04: Train Epoch 21: 500/1642 Loss: 1.732793
2026-08-16 08:04: Train Epoch 21: 520/1642 Loss: 1.726925
2026-08-16 08:04: Train Epoch 21: 540/1642 Loss: 1.707606
2026-08-16 08:04: Train Epoch 21: 560/1642 Loss: 1.838947
2026-08-16 08:04: Train Epoch 21: 580/1642 Loss: 1.738518
2026-08-16 08:04: Train Epoch 21: 600/1642 Loss: 1.645393
2026-08-16 08:04: Train Epoch 21: 620/1642 Loss: 1.761539
2026-08-16 08:04: Train Epoch 21: 640/1642 Loss: 1.773143
2026-08-16 08:04: Train Epoch 21: 660/1642 Loss: 1.697573
2026-08-16 08:04: Train Epoch 21: 680/1642 Loss: 1.810673
2026-08-16 08:04: Train Epoch 21: 700/1642 Loss: 1.670023
2026-08-16 08:04: Train Epoch 21: 720/1642 Loss: 1.868009
2026-08-16 08:04: Train Epoch 21: 740/1642 Loss: 1.676121
2026-08-16 08:04: Train Epoch 21: 760/1642 Loss: 1.761511
2026-08-16 08:04: Train Epoch 21: 780/1642 Loss: 1.588357
2026-08-16 08:04: Train Epoch 21: 800/1642 Loss: 1.828620
2026-08-16 08:04: Train Epoch 21: 820/1642 Loss: 1.761616
2026-08-16 08:04: Train Epoch 21: 840/1642 Loss: 1.784063
2026-08-16 08:04: Train Epoch 21: 860/1642 Loss: 1.765417
2026-08-16 08:04: Train Epoch 21: 880/1642 Loss: 1.658224
2026-08-16 08:04: Train Epoch 21: 900/1642 Loss: 1.761888
2026-08-16 08:04: Train Epoch 21: 920/1642 Loss: 1.786771
2026-08-16 08:04: Train Epoch 21: 940/1642 Loss: 1.676209
2026-08-16 08:04: Train Epoch 21: 960/1642 Loss: 1.911067
2026-08-16 08:04: Train Epoch 21: 980/1642 Loss: 1.789489
2026-08-16 08:04: Train Epoch 21: 1000/1642 Loss: 1.859046
2026-08-16 08:04: Train Epoch 21: 1020/1642 Loss: 1.631569
2026-08-16 08:04: Train Epoch 21: 1040/1642 Loss: 1.686472
2026-08-16 08:04: Train Epoch 21: 1060/1642 Loss: 1.742997
2026-08-16 08:04: Train Epoch 21: 1080/1642 Loss: 1.690257
2026-08-16 08:04: Train Epoch 21: 1100/1642 Loss: 1.714393
2026-08-16 08:04: Train Epoch 21: 1120/1642 Loss: 1.782605
2026-08-16 08:04: Train Epoch 21: 1140/1642 Loss: 1.765631
2026-08-16 08:04: Train Epoch 21: 1160/1642 Loss: 1.726513
2026-08-16 08:04: Train Epoch 21: 1180/1642 Loss: 1.756063
2026-08-16 08:04: Train Epoch 21: 1200/1642 Loss: 1.752692
2026-08-16 08:04: Train Epoch 21: 1220/1642 Loss: 1.708645
2026-08-16 08:04: Train Epoch 21: 1240/1642 Loss: 1.620149
2026-08-16 08:04: Train Epoch 21: 1260/1642 Loss: 1.870647
2026-08-16 08:04: Train Epoch 21: 1280/1642 Loss: 1.804209
2026-08-16 08:04: Train Epoch 21: 1300/1642 Loss: 1.846027
2026-08-16 08:04: Train Epoch 21: 1320/1642 Loss: 1.744334
2026-08-16 08:04: Train Epoch 21: 1340/1642 Loss: 1.696999
2026-08-16 08:04: Train Epoch 21: 1360/1642 Loss: 1.736508
2026-08-16 08:04: Train Epoch 21: 1380/1642 Loss: 1.679427
2026-08-16 08:04: Train Epoch 21: 1400/1642 Loss: 1.787950
2026-08-16 08:04: Train Epoch 21: 1420/1642 Loss: 1.837402
2026-08-16 08:04: Train Epoch 21: 1440/1642 Loss: 1.801619
